id_str,screen_name
1265640929639182342,SectorSalud
1265640929639182342,Audifarma_SA
1265640929639182342,Compensar_info
1265642083790000130,Compensar_info
1265642083790000130,Audifarma_SA
1265642795433373698,anamilenacarril
1265642795433373698,Compensar_info
1265642795433373698,Audifarma_SA
1265642842166374403,anamilenacarril
1265642842166374403,DefensoriaCol
1265642842166374403,MinSaludCol
1265642842166374403,SectorSalud
1265642842166374403,Audifarma_SA
1265642842166374403,Compensar_info
1265643631874060294,Supersalud
1265643631874060294,anamilenacarril
1265643631874060294,Compensar_info
1265643631874060294,Audifarma_SA
1265645785477242881,ErvinSuarez23
1265645785477242881,anamilenacarril
1265645785477242881,Compensar_info
1265645785477242881,Audifarma_SA
1265646949585297410,Supersalud
1265646949585297410,Compensar_info
1265646949585297410,Audifarma_SA
1265647805940596736,Audifarma_SA
1265647805940596736,Supersalud
1265647805940596736,Compensar_info
1265647805940596736,SectorSalud
1265647805940596736,MinSaludCol
1265648374700806144,Compensar_info
1265649342184132616,DiegoFArangoM
1265649342184132616,danimantillach
1265649342184132616,Compensar_info
1265649342184132616,Supersalud
1265651950617604096,GloriaSanzCelis
1265651950617604096,Supersalud
1265651950617604096,Compensar_info
1265651950617604096,SectorSalud
1265651950617604096,MinSaludCol
1265652003969081344,MinSaludCol
1265652003969081344,Compensar_info
1265652965953736705,anamilenacarril
1265652965953736705,Supersalud
1265652965953736705,Compensar_info
1265653882321096704,Compensar_info
1265653882321096704,Supersalud
1265656104236744704,GloriaSanzCelis
1265656104236744704,Audifarma_SA
1265656104236744704,Compensar_info
1265656104236744704,SectorSalud
1265656104236744704,MinSaludCol
1265657404844314625,Supersalud
1265657404844314625,anamilenacarril
1265657404844314625,Compensar_info
1265657404844314625,Audifarma_SA
1265657980755812352,Compensar_info
1265657980755812352,Supersubsidio
1265657980755812352,ASOCAJAS
1265658543799181312,Audifarma_SA
1265658543799181312,Supersalud
1265658543799181312,Compensar_info
1265658543799181312,Audifarma_SA
1265659792560979971,DiegoFArangoM
1265659792560979971,Compensar_info
1265660313195683840,Supersalud
1265660313195683840,Compensar_info
1265660313195683840,WRadioColombia
1265660313195683840,CMILANOTICIA
1265660313195683840,MinSaludCol
1265662622772482048,Supersalud
1265662622772482048,MinSaludCol
1265662622772482048,SectorSalud
1265662622772482048,Compensar_info
1265662622772482048,Audifarma_SA
1265662622772482048,DefensoriaCol
1265664542396370946,Compensar_info
1265666182012600320,Compensar_info
1265666673350266882,Compensar_info
1265669189026578432,Compensar_info
1265669189026578432,Audifarma_SA
1265669189026578432,Compensar_info
1265669189026578432,Audifarma_SA
1265669189026578432,Supersalud
1265670561428111360,IvanDuque
1265670561428111360,MintrabajoCol
1265670561428111360,Compensar_info
1265670908213104653,anamilenacarril
1265670908213104653,MinSaludCol
1265670908213104653,SectorSalud
1265670908213104653,Compensar_info
1265670908213104653,Audifarma_SA
1265670908213104653,DefensoriaCol
1265671264846430208,Compensar_info
1265673626231148544,Compensar_info
1265674935126708227,Compensar_info
1265674935126708227,Supersalud
1265674935126708227,WRadioColombia
1265674935126708227,CMILANOTICIA
1265674935126708227,MinSaludCol
1265676925885956096,Compensar_info
1265676998808080392,Compensar_info
1265677161735880705,Compensar_info
1265677161735880705,Supersalud
1265678488599748608,Compensar_info
1265678488599748608,Supersalud
1265678488599748608,Compensar_info
1265678851088228354,Compensar_info
1265679243410898944,Compensar_info
1265679392874868738,Juanchann
1265679392874868738,Compensar_info
1265679392874868738,Supersalud
1265679604532084736,anamilenacarril
1265679604532084736,Supersalud
1265679604532084736,Compensar_info
1265679604532084736,Audifarma_SA
1265679604532084736,DirComNuevaEps
1265679716868112386,Juanchann
1265679716868112386,Compensar_info
1265680091054571525,Compensar_info
1265680091054571525,IDRD
1265680587790209026,Compensar_info
1265681791530254336,Compensar_info
1265682352140955650,Compensar_info
1265683344446164993,LauraIdarragaV
1265683344446164993,Compensar_info
1265683928465244162,GloriaSanzCelis
1265683928465244162,Compensar_info
1265683928465244162,Audifarma_SA
1265684427558051840,Compensar_info
1265685372631121921,Compensar_info
1265686883562074114,Compensar_info
1265687293530120192,Audifarma_SA
1265687293530120192,Compensar_info
1265687919660093447,AleePRincon
1265687919660093447,Compensar_info
1265688515200921601,parrita_29
1265688515200921601,anamilenacarril
1265688515200921601,Compensar_info
1265688515200921601,Audifarma_SA
1265688515200921601,DirComNuevaEps
1265689257622069252,Audifarma_SA
1265689257622069252,Compensar_info
1265319337101049866,angelitag5
1265319337101049866,Compensar_info
1265319470043717637,ClaudiaLucaPac1
1265319470043717637,Compensar_info
1265319470043717637,Supersalud
1265319923737337857,Audifarma_SA
1265319923737337857,Supersalud
1265319923737337857,Compensar_info
1265319923737337857,MinSaludCol
1265320885810053127,Compensar_info
1265320885810053127,RedMasNoticias
1265320885810053127,ClaroColombia
1265320885810053127,GSK
1265321152945192966,Compensar_info
1265321152945192966,Compensar_info
1265321820036780036,Supersalud
1265321820036780036,AngelicaLuciaRD
1265321820036780036,Audifarma_SA
1265321820036780036,Compensar_info
1265321820036780036,Supersalud
1265322547522023425,pabloraqui
1265322547522023425,Supersalud
1265322547522023425,Audifarma_SA
1265322547522023425,Compensar_info
1265322547522023425,Supersalud
1265322746894061575,Compensar_info
1265322746894061575,Compensar_info
1265327053139779587,paoroamora
1265327053139779587,Compensar_info
1265328443819986944,RedMasNoticias
1265328443819986944,Compensar_info
1265328443819986944,ClaroColombia
1265328443819986944,GSK
1265329105005957120,AngelicaLuciaRD
1265329105005957120,Audifarma_SA
1265329105005957120,Compensar_info
1265329105005957120,Supersalud
1265329615893118983,Compensar_info
1265330910590795784,Compensar_info
1265330916337111040,Compensar_info
1265331418185547777,Compensar_info
1265331418185547777,ArribaBogota
1265331418185547777,MinHacienda
1265331724046737409,Compensar_info
1265332936431349763,Compensar_info
1265334963634929664,Kittypatitas7
1265334963634929664,Compensar_info
1265334963634929664,IvanDuque
1265335075274719232,Audifarma_SA
1265335075274719232,Compensar_info
1265335075274719232,acemi_gremio
1265335075274719232,NoticiasCaracol
1265335357329027072,87Ginna
1265335357329027072,Compensar_info
1265335357329027072,Colsubsidio_Ofi
1265335357329027072,Supersubsidio
1265335591689953280,Compensar_info
1265335591689953280,IvanDuque
1265336725938806785,anamilenacarril
1265336725938806785,Compensar_info
1265336725938806785,MinSaludCol
1265336725938806785,Audifarma_SA
1265339387367370757,Compensar_info
1265341813021446146,Compensar_info
1265341865680867328,333_paola
1265341865680867328,Compensar_info
1265341865680867328,ArribaBogota
1265341865680867328,MinHacienda
1265341865680867328,Compensar_info
1265342040197521409,Compensar_info
1265342095763611650,Compensar_info
1265342095763611650,IvanDuque
1265342115015524354,Compensar_info
1265342117787824128,Compensar_info
1265342220770648066,Compensar_info
1265342351209357312,Compensar_info
1265342426878824449,Compensar_info
1265342502464299009,Compensar_info
1265342556415680513,Compensar_info
1265342556415680513,thiagoreir10
1265342640834347008,Compensar_info
1265342981177049088,Compensar_info
1265342981177049088,Supersalud
1265342981177049088,Bogota
1265343109820493825,Compensar_info
1265343376955760645,Compensar_info
1265343376955760645,UR_Emprende
1265343376955760645,Compensar_info
1265343376955760645,Supersalud
1265343376955760645,Bogota
1265344384956010529,Compensar_info
1265344777740050441,MiembrodeNumero
1265344777740050441,Compensar_info
1265344777740050441,Colsubsidio_Ofi
1265344777740050441,Col_Empleo
1265345018895753219,Compensar_info
1265345018895753219,Compensar_info
1265345563056377857,MiembrodeNumero
1265345563056377857,Compensar_info
1265349470453104645,Compensar_info
1265349470453104645,Supersubsidio
1265350807685382155,Compensar_info
1265352818036178944,Compensar_info
1265353254495563778,URosario
1265353254495563778,AdmonURosario
1265353254495563778,Compensar_info
1265353618208817153,anamilenacarril
1265353618208817153,Supersalud
1265353618208817153,Compensar_info
1265353618208817153,MinSaludCol
1265353618208817153,Audifarma_SA
1265354840559026177,Compensar_info
1265355287793471488,Compensar_info
1265356250944069632,Compensar_info
1265357429841289217,Compensar_info
1265357570702786560,Compensar_info
1265357570702786560,Compensar_info
1265358509430001668,Compensar_info
1265359424312561675,Compensar_info
1265362066141044739,indie_dog
1265362066141044739,Compensar_info
1265362167949406212,Compensar_info
1265362167949406212,Audifarma_SA
1265362167949406212,Supersalud
1265362167949406212,MinSaludCol
1265362167949406212,PGN_COL
1265362167949406212,FabioUCD
1265362167949406212,Fruizgomez
1265362370051878915,Compensar_info
1265362370051878915,Audifarma_SA
1265362370051878915,Supersalud
1265362370051878915,MinSaludCol
1265362370051878915,PGN_COL
1265362370051878915,FabioUCD
1265362370051878915,DefensoriaCol
1265362370051878915,PGN_COL
1265362437374689280,Compensar_info
1265362437374689280,UR_Emprende
1265362437374689280,Compensar_info
1265362703138373633,Compensar_info
1265362703138373633,Audifarma_SA
1265362703138373633,Supersalud
1265362703138373633,MinSaludCol
1265362703138373633,FabioUCD
1265362703138373633,DefensoriaCol
1265362703138373633,PGN_COL
1265362703138373633,CundinamarcaGob
1265362703138373633,SectorSalud
1265365887114194945,Compensar_info
1265365887114194945,Supersubsidio
1265366890194575372,Compensar_info
1265366890194575372,Supersubsidio
1265368020580524032,Compensar_info
1265369300816351233,Compensar_info
1265369300816351233,Supersalud
1265369390352158721,WilCubides
1265369390352158721,Compensar_info
1265369390352158721,Bogota
1265369607793147906,WilCubides
1265369607793147906,Compensar_info
1265369607793147906,UR_Emprende
1265369607793147906,Bogota
1265370182458978304,Supersalud
1265370182458978304,Compensar_info
1265370182458978304,Bogota
1265370365137739776,ClaroColombia
1265370365137739776,GSK
1265370365137739776,Compensar_info
1265370539503366144,Nanachagu
1265370539503366144,Compensar_info
1265370539503366144,Supersalud
1265370539503366144,compensar
1265371030199156736,Compensar_info
1265371030199156736,2016Compensar
1265371030199156736,MinSaludCol
1265371030199156736,Supersalud
1265371030199156736,infopresidencia
1265371196146810886,Compensar_info
1265371411247439880,Supersalud
1265371411247439880,Audifarma_SA
1265371411247439880,Compensar_info
1265377028372680711,yasglo78
1265377028372680711,anamilenacarril
1265377028372680711,Compensar_info
1265377028372680711,MinSaludCol
1265377028372680711,Audifarma_SA
1265380552645005312,lovalard
1265380552645005312,Compensar_info
1265380552645005312,Audifarma_SA
1265380552645005312,MinSaludCol
1265380552645005312,PGN_COL
1265380552645005312,FabioUCD
1265380552645005312,Fruizgomez
1265380645980815366,lovalard
1265380645980815366,Compensar_info
1265380645980815366,Audifarma_SA
1265380645980815366,MinSaludCol
1265380645980815366,PGN_COL
1265380645980815366,FabioUCD
1265380645980815366,DefensoriaCol
1265382750707691527,Audifarma_SA
1265382750707691527,gloriad1204
1265382750707691527,Compensar_info
1265382822891708416,Compensar_info
1265383881039020032,Supersalud
1265383881039020032,acopelcomunica
1265383881039020032,Compensar_info
1265384236288270342,AngelicaLuciaRD
1265384236288270342,Audifarma_SA
1265384236288270342,Compensar_info
1265384236288270342,Supersalud
1265384471475507200,LUKASKYWALL
1265384471475507200,gloriad1204
1265384471475507200,Compensar_info
1265384501468938240,juancehenao29
1265384501468938240,Audifarma_SA
1265384501468938240,Compensar_info
1265384501468938240,Supersalud
1265384501468938240,Supersalud
1265384501468938240,CruzVerdeCo
1265385229197488130,Compensar_info
1265385229197488130,Supersalud
1265393422489305090,Compensar_info
1265393422489305090,Registraduria
1265395248735404034,Compensar_info
1265395248735404034,ASOCAJAS
1265395248735404034,Supersubsidio
1265395811032186881,Compensar_info
1265396909902094337,Compensar_info
1265400084767870977,Compensar_info
1265400509323776000,Compensar_info
1265400509323776000,Supersalud
1265406235261702144,Nanachagu
1265406235261702144,odpdh
1265406235261702144,Compensar_info
1265406235261702144,Supersalud
1265406235261702144,Supersalud
1265409723936931847,Compensar_info
1265409723936931847,Supersalud
1265411976831938561,Compensar_info
1265414471280996354,Supersalud
1265414471280996354,MinSaludCol
1265414471280996354,ClaudiaLopez
1265414471280996354,LuisErnestoGL
1265414471280996354,MauroToroO
1265414471280996354,AngelicaLozanoC
1265414471280996354,Compensar_info
1265414471280996354,personeriabta
1265415583488770057,Compensar_info
1265421018325270531,Compensar_info
1265421041758810113,Compensar_info
1265421971279564803,johnjso
1265421971279564803,Supersubsidio
1265421971279564803,Colsubsidio_Ofi
1265421971279564803,Col_Empleo
1265421971279564803,Compensar_info
1265421971279564803,MinHacienda
1265421971279564803,PGN_COL
1265421971279564803,fcarrilloflorez
1265421971279564803,PirryOficial
1265424437043539968,ReinoCalderon
1265424437043539968,Nanachagu
1265424437043539968,odpdh
1265424437043539968,Compensar_info
1265426235535945728,JoseOMorera
1265426235535945728,Compensar_info
1265426235535945728,ASOCAJAS
